396.08694,311.30435,0.053472586,355.65216,343.91306,0.02038761,366.08694,330.86957,0.02260947,373.91302,321.73914,0.015639663,311.30432,332.17392,0.010941905,289.13043,383.0435,0.011174876,311.30432,334.78262,0.014588633,310.0,323.0435,0.015057078,299.56522,329.56522,0.010633098,368.69565,311.30435,0.008366627,304.7826,328.26086,0.01604039,260.43478,333.47827,0.020290444,261.7391,329.56522,0.011058999,281.30432,337.3913,0.009718538,276.08694,332.17392,0.016948178,263.04346,330.86957,0.016848478,268.26086,329.56522,0.015049189,293.04346,381.73914,0.0119333565,270.86954,350.43478,0.016965544,270.86954,350.43478,0.025414808,276.08694,345.2174,0.013638206,177.39131,350.43478,0.37977764,191.73914,321.73914,0.42229977,210.0,291.73914,0.60322934,215.21739,274.78262,0.7469022,220.43478,247.39131,0.87237847,233.47827,300.86957,0.68445647,262.17392,298.26086,0.72979605,255.65218,299.56522,0.6683965,251.73914,299.56522,0.41206133,237.39131,321.73914,0.60028464,267.39133,320.43478,0.7535943,256.95654,321.73914,0.5457372,242.6087,321.73914,0.502846,238.69566,341.30435,0.6946007,266.08698,337.3913,0.6760672,255.65218,340.0,0.51611227,243.91306,341.30435,0.45661148,241.30435,359.56522,0.75412625,260.86957,353.0435,0.5955189,254.34784,354.34784,0.59323037,245.2174,355.6522,0.6252042,
396.08694,311.30435,0.083697826,375.21738,345.2174,0.023796506,336.08694,342.6087,0.017415551,293.04346,426.08698,0.015301473,294.3478,420.86957,0.009592486,383.04346,401.30435,0.018147942,400.0,410.43478,0.016980343,403.91302,413.0435,0.010784144,319.13043,328.26086,0.008143561,383.04346,432.6087,0.011230891,403.91302,416.95654,0.016293542,392.1739,422.17392,0.0086571425,360.86957,486.08698,0.0066657807,383.04346,440.43478,0.0104369875,401.30435,428.69565,0.011735934,371.30435,469.13043,0.009944622,367.3913,486.08698,0.0072883544,311.30432,370.0,0.01331635,373.91302,484.78262,0.0096297115,370.0,479.56522,0.008736337,370.0,486.08698,0.006698496,170.86957,350.43478,0.41494057,182.6087,320.43478,0.47801262,202.17392,291.73914,0.730962,207.39131,272.17392,0.75915635,210.0,247.39131,0.8762233,224.34784,302.17392,0.60822266,253.04349,299.56522,0.792663,245.2174,300.86957,0.6857339,230.86957,306.08698,0.40301204,229.56523,323.0435,0.57369107,260.86957,321.73914,0.7458046,249.13045,320.43478,0.5388659,233.47827,321.73914,0.49683115,232.17392,341.30435,0.7213453,260.86957,334.78262,0.6704642,246.52174,340.0,0.5071243,234.78262,341.30435,0.44391224,234.78262,358.26086,0.7683343,254.34784,353.0435,0.63958853,245.2174,354.34784,0.6049135,237.39131,354.34784,0.59713715,
396.08694,308.69565,0.09849912,377.82608,343.91306,0.030289814,341.30435,349.13043,0.01874166,291.7391,423.47827,0.0154805295,294.3478,422.17392,0.00950871,390.86957,393.47827,0.018561907,403.91302,411.73914,0.0144746825,366.08694,465.2174,0.009917363,315.21738,326.95654,0.008051253,390.86957,426.08698,0.011841844,400.0,420.86957,0.013177091,385.65216,427.39133,0.0081131635,362.1739,487.39133,0.006324993,393.47824,444.34784,0.011497046,385.65216,432.6087,0.011246581,372.60867,467.8261,0.010131437,373.91302,487.39133,0.006996681,311.30432,370.0,0.014168808,375.21738,483.47827,0.010559121,375.21738,470.43478,0.008932977,376.52173,486.08698,0.006796102,172.17392,351.73914,0.4199772,186.52174,321.73914,0.43553576,204.78262,290.43478,0.71921504,212.6087,270.86957,0.77723676,213.91306,246.08696,0.9114435,230.86957,300.86957,0.67712855,258.26086,299.56522,0.74487424,253.04349,300.86957,0.70017046,251.73914,300.86957,0.4430121,234.78262,321.73914,0.6376472,264.78262,321.73914,0.7746099,254.34784,321.73914,0.60271037,238.69566,323.0435,0.53129214,234.78262,341.30435,0.7340778,264.78262,336.08698,0.70347285,251.73914,340.0,0.55671877,242.6087,342.6087,0.48298332,237.39131,358.26086,0.7510626,255.65218,353.0435,0.6973539,250.43478,354.34784,0.61899984,242.6087,355.6522,0.62024784,
396.08694,312.6087,0.11266896,379.13043,353.0435,0.020830201,229.13042,353.0435,0.026148126,173.04346,350.43478,0.03426135,266.9565,319.13043,0.01346469,266.9565,332.17392,0.026359145,240.86955,341.30435,0.045159988,264.3478,342.6087,0.052663393,291.7391,336.08698,0.022684682,263.04346,330.86957,0.028233089,243.47824,324.34784,0.060030986,239.5652,311.30435,0.0503629,291.7391,332.17392,0.02548497,272.1739,336.08698,0.031950228,186.08694,350.43478,0.041020453,260.43478,317.82608,0.042524982,270.86954,308.69565,0.03228832,294.3478,342.6087,0.02558902,184.7826,354.34784,0.051692046,259.13043,298.26086,0.03844684,269.56522,302.17392,0.022655247,185.21739,351.73914,0.40903986,200.86957,321.73914,0.43872043,220.43478,290.43478,0.65738934,224.34784,270.86957,0.7972069,226.95653,246.08696,0.8474689,242.6087,299.56522,0.6104602,267.39133,296.9565,0.71809113,263.47827,299.56522,0.7044903,262.17392,299.56522,0.40059018,247.8261,321.73914,0.57516116,275.2174,320.43478,0.72483563,264.78262,320.43478,0.5970647,246.52174,321.73914,0.54839987,247.8261,341.30435,0.6809026,275.2174,333.47827,0.76252466,263.47827,338.69565,0.5924835,251.73914,341.30435,0.54115665,250.43478,359.56522,0.7462392,267.39133,353.0435,0.6265163,262.17392,354.34784,0.6166132,254.34784,355.6522,0.653913,
396.08694,311.30435,0.08309622,375.21738,343.91306,0.028383197,356.9565,389.56522,0.01681847,355.65216,403.91306,0.01331934,307.3913,432.6087,0.008119399,353.04346,383.0435,0.01579921,405.21738,409.13043,0.013228101,316.52173,320.43478,0.009710462,300.86957,330.86957,0.0075979037,345.21738,383.0435,0.009513801,321.7391,321.73914,0.009254655,270.86954,341.30435,0.010124577,266.9565,333.47827,0.0053320723,302.1739,373.91306,0.009898218,293.04346,332.17392,0.010032595,274.7826,340.0,0.0093227355,270.86954,333.47827,0.0067105927,321.7391,373.91306,0.016753517,375.21738,486.08698,0.009924191,270.86954,355.6522,0.010923441,278.69565,343.91306,0.0069801216,181.30435,351.73914,0.42886662,194.34784,321.73914,0.45401645,215.21739,290.43478,0.6520804,223.04349,270.86957,0.7671875,224.34784,246.08696,0.869523,240.00002,299.56522,0.65205383,266.08698,298.26086,0.73343647,262.17392,299.56522,0.7161367,259.56522,299.56522,0.45722544,243.91306,321.73914,0.6295539,273.91306,320.43478,0.7578468,264.78262,320.43478,0.60721004,246.52174,321.73914,0.5550156,245.2174,341.30435,0.74017596,275.2174,336.08698,0.694041,260.86957,340.0,0.5770421,249.13045,341.30435,0.50554764,246.52174,360.86957,0.7350364,266.08698,353.0435,0.66299665,258.26086,354.34784,0.6251254,251.73914,355.6522,0.6386171,
396.08694,312.6087,0.0887366,373.91302,346.52176,0.023799289,341.30435,341.30435,0.015977869,347.82608,401.30435,0.013369899,306.08694,332.17392,0.008725504,394.7826,372.6087,0.013466388,403.91302,409.13043,0.012851423,315.21738,321.73914,0.011800981,317.82608,323.0435,0.00901542,397.3913,415.6522,0.008659298,312.60867,323.0435,0.009548634,313.91302,321.73914,0.009239556,260.43478,332.17392,0.006490298,394.7826,462.6087,0.008256372,312.60867,323.0435,0.009001675,367.3913,475.6522,0.008633484,261.7391,332.17392,0.0076139304,319.13043,356.95654,0.011492773,371.30435,487.39133,0.010588743,368.69565,480.86957,0.0081125945,372.60867,486.08698,0.0063836896,178.69566,351.73914,0.44041222,191.73914,323.0435,0.4822382,208.69566,291.73914,0.7269158,213.91306,273.47827,0.745022,215.21739,247.39131,0.9047135,233.47827,302.17392,0.6845178,259.56522,299.56522,0.73594564,254.34784,300.86957,0.6945052,253.04349,300.86957,0.43314242,237.39131,323.0435,0.61255157,266.08698,321.73914,0.7742798,256.95654,323.0435,0.57595265,242.6087,324.34784,0.5171028,240.00002,341.30435,0.72461164,266.08698,338.69565,0.70155615,255.65218,341.30435,0.59021854,243.91306,343.91306,0.44786248,242.6087,360.86957,0.78122187,259.56522,354.34784,0.63215137,254.34784,356.95654,0.6291724,245.2174,358.26086,0.6295982,
398.69565,311.30435,0.06405633,383.04346,350.43478,0.01983202,356.9565,383.0435,0.016417177,353.04346,398.69565,0.012899578,306.08694,430.0,0.0064083515,393.47824,373.91306,0.012011426,413.04346,413.0435,0.012362737,319.13043,323.0435,0.009433942,264.3478,330.86957,0.0073550316,401.30435,414.34784,0.00873409,319.13043,329.56522,0.009910963,261.7391,333.47827,0.011180616,265.65216,300.86957,0.0075391587,270.86954,341.30435,0.008991941,266.9565,337.3913,0.009895341,269.56522,341.30435,0.009547648,266.9565,302.17392,0.0076366556,330.86957,355.6522,0.0116172675,371.30435,487.39133,0.010419797,265.65216,351.73914,0.013430419,270.86954,350.43478,0.008098825,181.30435,350.43478,0.49763954,194.34784,320.43478,0.5096176,216.52174,290.43478,0.6798334,224.34784,270.86957,0.77459705,225.65218,247.39131,0.85586774,237.39131,299.56522,0.6025888,266.08698,298.26086,0.7377168,259.56522,299.56522,0.671887,246.52174,302.17392,0.4463156,243.91306,321.73914,0.6103337,273.91306,319.13043,0.6796615,263.47827,317.82608,0.58160174,245.2174,320.43478,0.5810439,245.2174,341.30435,0.73880017,275.2174,332.17392,0.7595636,262.17392,333.47827,0.5963521,247.8261,340.0,0.5308689,246.52174,358.26086,0.75934917,266.08698,351.73914,0.64885384,259.56522,353.0435,0.6381005,251.73914,353.0435,0.66908425,
401.30435,312.6087,0.06127466,418.26086,475.6522,0.015695915,394.7826,476.95654,0.010452682,264.3478,343.91306,0.01049347,261.7391,311.30435,0.009481045,260.43478,341.30435,0.011219641,263.04346,340.0,0.01877537,257.82608,307.3913,0.01556096,264.3478,302.17392,0.014810595,260.43478,336.08698,0.010649232,260.43478,329.56522,0.029872324,266.9565,333.47827,0.030651221,264.3478,302.17392,0.02052439,261.7391,333.47827,0.01834248,269.56522,340.0,0.025282573,263.04346,329.56522,0.02567777,268.26086,326.95654,0.016847922,249.99998,343.91306,0.022536695,268.26086,351.73914,0.027831359,268.26086,351.73914,0.03899255,269.56522,351.73914,0.018273193,181.30435,347.82608,0.49143583,195.65218,319.13043,0.5122131,217.8261,289.13043,0.7106867,224.34784,269.56522,0.79319733,225.65218,244.78261,0.8395411,240.00002,298.26086,0.5899664,266.08698,295.6522,0.7569051,260.86957,298.26086,0.6886095,246.52174,302.17392,0.43586493,243.91306,320.43478,0.6142634,275.2174,319.13043,0.69658226,264.78262,317.82608,0.5823308,245.2174,319.13043,0.55533326,245.2174,338.69565,0.70221716,275.2174,332.17392,0.77768195,263.47827,333.47827,0.59555227,250.43478,340.0,0.50138974,247.8261,354.34784,0.76869583,266.08698,351.73914,0.6598039,262.17392,351.73914,0.65006435,253.04349,353.0435,0.6777224,
400.0,311.30435,0.07050383,385.65216,349.13043,0.01954154,355.65216,384.34784,0.0140040945,353.04346,397.39133,0.0131188845,304.7826,422.17392,0.008143127,393.47824,373.91306,0.014506995,409.13043,409.13043,0.013949176,424.7826,411.73914,0.009823964,308.69565,330.86957,0.0075227576,398.69565,453.47827,0.010147016,407.82608,416.95654,0.011511849,402.60867,428.69565,0.007530526,265.65216,330.86957,0.004920896,401.30435,457.39133,0.009888075,402.60867,439.13043,0.010222304,380.43478,467.8261,0.008893969,424.7826,482.17392,0.0057431054,332.1739,351.73914,0.012896809,373.91302,487.39133,0.01071794,432.60867,467.8261,0.008388239,427.3913,478.2609,0.006305465,182.6087,351.73914,0.47736812,194.34784,321.73914,0.48481995,216.52174,291.73914,0.64876306,223.04349,273.47827,0.7530313,225.65218,248.69565,0.86358994,236.08696,299.56522,0.5829258,264.78262,299.56522,0.71497566,256.95654,299.56522,0.67704356,243.91306,304.78262,0.4302191,242.6087,320.43478,0.56954455,273.91306,316.52176,0.63370526,262.17392,316.52176,0.54290855,243.91306,320.43478,0.54510593,245.2174,341.30435,0.67466915,275.2174,332.17392,0.77234924,262.17392,333.47827,0.59346837,247.8261,340.0,0.5296333,247.8261,355.6522,0.7124995,267.39133,351.73914,0.655626,259.56522,353.0435,0.65627694,250.43478,354.34784,0.69593084,
400.0,311.30435,0.0525061,416.9565,474.34784,0.016533338,353.04346,332.17392,0.012582499,354.3478,401.30435,0.012427431,310.0,427.39133,0.0077298563,393.47824,373.91306,0.012686369,410.43478,406.52176,0.014371392,420.86957,409.13043,0.009937907,310.0,329.56522,0.007653183,398.69565,454.78262,0.010293683,409.13043,413.0435,0.011730826,401.30435,426.08698,0.0075141154,312.60867,320.43478,0.0047426424,403.91302,457.39133,0.010087715,406.52173,441.73914,0.010290334,424.7826,463.91306,0.008738917,270.86954,337.3913,0.00560452,332.1739,350.43478,0.014206091,371.30435,487.39133,0.010513023,270.86954,351.73914,0.0090255765,273.47824,343.91306,0.0062829587,182.6087,354.34784,0.4547673,194.34784,324.34784,0.4800149,215.21739,293.0435,0.6354567,223.04349,278.69565,0.75178975,224.34784,250.0,0.8669551,237.39131,302.17392,0.61213297,264.78262,300.86957,0.7947563,258.26086,300.86957,0.7126264,251.73914,302.17392,0.45525566,243.91306,323.0435,0.60896766,273.91306,321.73914,0.74643415,263.47827,321.73914,0.6038669,245.2174,323.0435,0.56701386,245.2174,342.6087,0.7529154,275.2174,337.3913,0.7295823,260.86957,341.30435,0.6026399,249.13045,342.6087,0.50583285,246.52174,360.86957,0.7722393,266.08698,354.34784,0.658055,259.56522,356.95654,0.657105,251.73914,358.26086,0.6785185,
