273.47824,325.6522,0.44075638,302.1739,323.0435,0.66096455,332.1739,308.69565,0.8579104,353.04346,282.6087,0.85849303,372.60867,269.56522,0.8958159,317.82608,265.6522,0.81041807,328.26086,231.73914,0.78531265,332.1739,210.86957,0.7924718,333.47824,195.21739,0.6667213,298.26086,259.13043,0.8020535,304.7826,221.30435,0.830188,308.69565,196.52174,0.8400069,311.30432,175.65218,0.7834566,280.0,259.13043,0.8139584,281.30432,225.21739,0.81005365,283.91302,201.73914,0.75868833,285.21738,183.47826,0.8257585,260.43478,264.34784,0.7576234,260.43478,236.95653,0.88893986,259.13043,220.0,0.80511856,259.13043,206.95653,0.9162037,275.2174,332.17392,0.36900318,306.52176,329.56522,0.558841,332.6087,308.69565,0.76462483,350.86957,282.6087,0.77442396,370.43478,269.56522,0.8662267,316.95654,266.9565,0.90110815,327.39133,233.04349,0.79092586,331.30435,212.17392,0.7584224,337.8261,195.21739,0.8358124,297.39133,260.43478,0.8530598,305.2174,222.6087,0.7465792,307.8261,197.8261,0.84720266,311.73914,178.26086,0.8145748,277.8261,260.43478,0.7782616,283.0435,226.52174,0.79478025,285.6522,203.04347,0.7840046,288.2609,183.47826,0.66881394,260.86957,268.26086,0.72690725,259.56522,240.86957,0.7764288,256.95654,225.21739,0.79368883,260.86957,206.95653,0.8799183,
270.86954,324.34784,0.46979642,300.86957,323.0435,0.6849035,332.1739,308.69565,0.87191504,353.04346,283.91306,0.85551655,372.60867,269.56522,0.8904067,316.52173,264.34784,0.79836947,328.26086,230.43478,0.78670067,332.1739,210.86957,0.7963617,333.47824,196.52174,0.7157613,298.26086,257.82608,0.79469645,306.08694,220.0,0.84110904,310.0,196.52174,0.8342746,311.30432,175.65218,0.7855012,280.0,257.82608,0.80090094,281.30432,222.6087,0.7874885,285.21738,199.13043,0.7845607,286.52173,182.17392,0.8189112,259.13043,260.43478,0.76505554,259.13043,235.65218,0.85970616,259.13043,218.69565,0.8162005,259.13043,206.95653,0.90024126,275.2174,330.86957,0.4485983,306.52176,326.95654,0.60538465,332.6087,306.08698,0.7620654,350.86957,282.6087,0.77872795,370.43478,269.56522,0.85632455,316.95654,266.9565,0.89353347,327.39133,230.43478,0.79322314,331.30435,210.86957,0.74912715,339.13043,195.21739,0.8154572,297.39133,260.43478,0.86623687,305.2174,221.30435,0.74671084,307.8261,197.8261,0.84594,311.73914,178.26086,0.7995349,277.8261,259.13043,0.8104338,281.73914,226.52174,0.7943618,285.6522,201.73914,0.7769582,288.2609,180.86957,0.6517468,258.26086,266.9565,0.7036771,258.26086,239.56522,0.81065947,256.95654,223.91304,0.7809567,262.17392,206.95653,0.89063054,
270.86954,321.73914,0.47200227,299.56522,321.73914,0.670185,330.86957,304.78262,0.8280431,353.04346,282.6087,0.8394179,371.30435,269.56522,0.86076176,313.91302,261.73914,0.8172159,325.65216,229.13043,0.782177,332.1739,209.56522,0.76177067,333.47824,195.21739,0.70901746,294.3478,257.82608,0.7843733,304.7826,218.69565,0.82453984,310.0,196.52174,0.8371274,311.30432,175.65218,0.77461135,274.7826,257.82608,0.7678288,281.30432,221.30435,0.7785136,283.91302,197.8261,0.7766092,285.21738,180.86957,0.8170423,256.52173,260.43478,0.6752152,257.82608,235.65218,0.8381938,259.13043,217.39131,0.82163894,259.13043,205.65218,0.8518183,273.91306,332.17392,0.3494798,303.91306,328.26086,0.5449858,330.0,303.47827,0.80555624,349.56522,281.30435,0.7913289,370.43478,269.56522,0.864062,315.6522,264.34784,0.8413066,324.78262,230.43478,0.7920576,330.0,210.86957,0.7331905,337.8261,195.21739,0.8311952,296.08698,259.13043,0.83125275,303.91306,220.0,0.7323202,307.8261,196.52174,0.89739513,311.73914,175.65218,0.8215072,276.52176,259.13043,0.8361762,280.43478,226.52174,0.7792673,285.6522,199.13043,0.784702,286.95654,176.95653,0.6645036,255.65218,266.9565,0.74794453,255.65218,238.26088,0.9016523,256.95654,222.6087,0.78578883,262.17392,206.95653,0.8825006,
269.56522,321.73914,0.46894613,298.26086,321.73914,0.65170085,328.26086,307.3913,0.8057484,351.7391,283.91306,0.8099412,368.69565,269.56522,0.86533743,312.60867,261.73914,0.82286847,324.3478,230.43478,0.7742607,332.1739,210.86957,0.75172454,332.1739,196.52174,0.748497,293.04346,256.52173,0.793587,303.47824,218.69565,0.8216346,310.0,196.52174,0.83231246,311.30432,175.65218,0.76780576,272.1739,256.52173,0.7522647,281.30432,220.0,0.8065621,283.91302,196.52174,0.7816141,285.21738,179.56522,0.8127963,255.21738,259.13043,0.672337,257.82608,233.04349,0.8024576,257.82608,216.08696,0.8081964,259.13043,203.04347,0.8274643,271.30435,328.26086,0.34494355,298.69565,325.6522,0.5655223,328.69568,303.47827,0.8110152,348.2609,281.30435,0.80972975,369.13046,269.56522,0.86500055,313.0435,264.34784,0.8207858,324.78262,229.13043,0.80867004,330.0,209.56522,0.7466125,337.8261,195.21739,0.82042813,293.47827,259.13043,0.777685,302.6087,218.69565,0.7906663,307.8261,196.52174,0.8818718,311.73914,175.65218,0.809148,275.2174,257.82608,0.8061477,277.8261,223.91304,0.76743126,285.6522,197.8261,0.8073378,288.2609,176.95653,0.66195077,255.65218,265.6522,0.7358179,255.65218,238.26088,0.8895253,255.65218,218.69565,0.7957842,260.86957,205.65218,0.84366333,
265.65216,321.73914,0.46593302,293.04346,321.73914,0.6568495,324.3478,308.69565,0.8290111,349.13043,285.2174,0.7949279,364.7826,269.56522,0.89181197,311.30432,261.73914,0.848213,323.04346,229.13043,0.81326693,330.86957,212.17392,0.74043643,333.47824,196.52174,0.5986268,291.7391,257.82608,0.8427042,302.1739,220.0,0.8033593,306.08694,196.52174,0.8492039,311.30432,175.65218,0.7256062,272.1739,257.82608,0.7814488,280.0,222.6087,0.8317215,281.30432,197.8261,0.77734214,282.60867,183.47826,0.86550534,252.60869,259.13043,0.6790985,256.52173,234.34782,0.8092763,257.82608,217.39131,0.830442,257.82608,204.34782,0.8356421,268.69565,329.56522,0.36507246,298.69565,325.6522,0.59015423,328.69568,304.78262,0.8103016,346.95654,283.91306,0.7885099,365.2174,270.86957,0.83300465,309.13043,266.9565,0.86812264,320.86957,230.43478,0.7929715,328.69568,212.17392,0.7588856,336.52176,196.52174,0.7773843,289.56522,259.13043,0.7929918,298.69565,221.30435,0.76282895,306.52176,199.13043,0.87008095,310.43478,176.95653,0.86633116,273.91306,259.13043,0.7584684,276.52176,226.52174,0.8526045,284.34784,199.13043,0.7841765,286.95654,178.26086,0.7231371,254.34784,265.6522,0.71239436,254.34784,238.26088,0.880499,255.65218,220.0,0.7983878,258.26086,205.65218,0.8980787,
264.3478,324.34784,0.44271114,291.7391,323.0435,0.65782976,323.04346,310.0,0.8699141,346.52173,287.82608,0.8261584,363.47824,270.86957,0.86365104,311.30432,264.34784,0.84776723,323.04346,234.34782,0.79712635,328.26086,216.08696,0.77625287,328.26086,203.04347,0.6393132,290.43478,257.82608,0.8863691,302.1739,220.0,0.8417745,304.7826,196.52174,0.87433636,311.30432,176.95653,0.74766755,270.86954,257.82608,0.80902106,280.0,222.6087,0.80577254,281.30432,199.13043,0.7529203,282.60867,183.47826,0.89441144,251.30434,259.13043,0.7026088,256.52173,235.65218,0.8177053,256.52173,217.39131,0.8197473,256.52173,206.95653,0.8546746,266.08698,329.56522,0.4101693,296.08698,326.95654,0.598265,327.39133,307.3913,0.8051733,346.95654,283.91306,0.7910663,363.91306,270.86957,0.815598,309.13043,268.26086,0.8861735,319.56522,235.65218,0.7666745,327.39133,216.08696,0.7645358,331.30435,203.04347,0.7229151,289.56522,260.43478,0.7807326,298.69565,223.91304,0.7728533,305.2174,203.04347,0.8638463,309.13043,179.56522,0.89381963,273.91306,260.43478,0.7441452,276.52176,227.8261,0.8601271,283.0435,203.04347,0.7127569,285.6522,182.17392,0.7738136,254.34784,265.6522,0.70172143,254.34784,240.86957,0.7990253,254.34784,223.91304,0.7791358,256.95654,206.95653,0.92771256,
263.04346,323.0435,0.43451378,291.7391,323.0435,0.6496009,323.04346,308.69565,0.87838256,345.21738,287.82608,0.85585004,363.47824,272.17392,0.8507625,311.30432,263.0435,0.84181106,321.7391,233.04349,0.77439165,325.65216,216.08696,0.7520872,323.04346,205.65218,0.66091514,290.43478,257.82608,0.89093643,300.86957,221.30435,0.8452473,303.47824,197.8261,0.8646286,308.69565,178.26086,0.7458183,270.86954,257.82608,0.7929297,278.69565,223.91304,0.7791929,280.0,200.43478,0.74693036,281.30432,183.47826,0.88679445,249.99998,259.13043,0.73186475,252.60869,236.95653,0.82992154,255.21738,218.69565,0.809108,255.21738,205.65218,0.86771715,266.08698,328.26086,0.38811135,296.08698,325.6522,0.6050623,326.08698,307.3913,0.78533185,344.34784,285.2174,0.76609427,361.30435,270.86957,0.8307817,307.8261,266.9565,0.8918228,318.2609,234.34782,0.78397304,324.78262,216.08696,0.7613662,328.69568,201.73914,0.7435002,288.2609,260.43478,0.80228573,297.39133,225.21739,0.7855979,303.91306,203.04347,0.8199142,307.8261,179.56522,0.8934899,271.30435,260.43478,0.7464429,275.2174,226.52174,0.8676063,277.8261,201.73914,0.69701815,284.34784,182.17392,0.7428959,253.04349,266.9565,0.7158727,254.34784,240.86957,0.8016045,254.34784,225.21739,0.7611888,255.65218,206.95653,0.93334687,
263.04346,321.73914,0.45844764,291.7391,323.0435,0.6504325,323.04346,310.0,0.8758066,343.91302,287.82608,0.85606736,362.1739,272.17392,0.85076845,310.0,265.6522,0.81287503,321.7391,234.34782,0.785675,324.3478,216.08696,0.7440738,323.04346,204.34782,0.70468426,290.43478,257.82608,0.87638426,300.86957,222.6087,0.8173786,302.1739,197.8261,0.89176214,306.08694,178.26086,0.76355726,270.86954,257.82608,0.7777778,278.69565,225.21739,0.7707698,280.0,201.73914,0.7419852,281.30432,183.47826,0.88674533,251.30434,260.43478,0.7098067,252.60869,236.95653,0.85358256,253.91302,220.0,0.7922837,253.91302,206.95653,0.8793831,267.39133,329.56522,0.41245255,297.39133,326.95654,0.6071718,327.39133,307.3913,0.7925478,343.0435,286.52173,0.75592077,361.30435,270.86957,0.83852,307.8261,266.9565,0.8990382,316.95654,234.34782,0.7872525,323.47827,216.08696,0.76090336,328.69568,199.13043,0.7765347,286.95654,260.43478,0.8323741,296.08698,225.21739,0.7698738,302.6087,203.04347,0.79527164,307.8261,180.86957,0.8955246,270.0,260.43478,0.7488866,275.2174,226.52174,0.857136,277.8261,203.04347,0.7082383,283.0435,183.47826,0.7314609,253.04349,268.26086,0.72239393,253.04349,240.86957,0.7900807,254.34784,225.21739,0.75809765,255.65218,206.95653,0.9408682,
263.04346,323.0435,0.44637713,291.7391,323.0435,0.6449463,323.04346,310.0,0.8682492,343.91302,287.82608,0.8591877,362.1739,270.86957,0.84868836,310.0,265.6522,0.8268378,321.7391,235.65218,0.7890351,324.3478,216.08696,0.7553811,323.04346,204.34782,0.7304258,290.43478,257.82608,0.8820914,300.86957,222.6087,0.82366776,302.1739,197.8261,0.89357144,306.08694,178.26086,0.7695861,270.86954,257.82608,0.78591895,278.69565,225.21739,0.77149135,280.0,201.73914,0.74782515,281.30432,183.47826,0.88109124,251.30434,260.43478,0.7144151,252.60869,236.95653,0.8611537,253.91302,221.30435,0.7912024,253.91302,206.95653,0.88245165,266.08698,329.56522,0.40650684,296.08698,326.95654,0.6049741,326.08698,307.3913,0.7834823,343.0435,286.52173,0.761533,361.30435,270.86957,0.8326771,307.8261,268.26086,0.90655965,318.2609,235.65218,0.79713064,323.47827,216.08696,0.76296246,328.69568,200.43478,0.7856992,286.95654,260.43478,0.8286074,296.08698,225.21739,0.77506,302.6087,203.04347,0.80699134,306.52176,180.86957,0.89385307,270.0,260.43478,0.7452039,275.2174,226.52174,0.85339034,277.8261,203.04347,0.71021485,281.73914,183.47826,0.7532296,251.73914,268.26086,0.7092879,253.04349,240.86957,0.7833562,254.34784,225.21739,0.7649116,255.65218,206.95653,0.9345158,
260.43478,320.43478,0.46258843,290.43478,320.43478,0.62748355,321.7391,303.47827,0.81506914,342.60867,280.0,0.84819186,359.56522,266.9565,0.8592435,304.7826,259.13043,0.80528045,319.13043,226.52174,0.7836499,323.04346,206.95653,0.72046465,324.3478,193.91304,0.6329553,289.13043,251.30435,0.74843913,296.9565,217.39131,0.826411,300.86957,195.21739,0.7771262,302.1739,174.34782,0.66532683,269.56522,251.30435,0.69669837,272.1739,217.39131,0.7994875,276.08694,196.52174,0.7420612,278.69565,178.26086,0.76187634,249.99998,252.6087,0.60806644,249.99998,229.13043,0.80241764,249.99998,213.47826,0.770129,249.99998,200.43478,0.80141515,263.47827,323.0435,0.41914746,294.78262,321.73914,0.6074665,322.17392,302.17392,0.7697558,339.13043,280.0,0.7987546,360.0,268.26086,0.91895175,306.52176,260.43478,0.89361334,316.95654,227.8261,0.88514113,323.47827,206.95653,0.7912404,328.69568,191.30435,0.78966045,285.6522,256.52173,0.8292428,294.78262,217.39131,0.7810536,297.39133,195.21739,0.81590474,303.91306,174.34782,0.77048314,266.08698,253.91304,0.774509,271.30435,220.0,0.7668068,275.2174,196.52174,0.79971486,279.13043,175.65218,0.59399873,250.43478,259.13043,0.67261994,246.52174,235.65218,0.7759247,247.8261,217.39131,0.76816,254.34784,203.04347,0.8499444,
