401.30435,315.2174,0.0719264,388.26086,351.73914,0.01957325,380.43478,398.69565,0.012120938,383.04346,405.2174,0.012727268,364.7826,411.73914,0.00743135,398.69565,373.91306,0.01516968,409.13043,410.43478,0.01515479,345.21738,415.6522,0.010629234,346.52173,411.73914,0.0067988867,405.21738,415.6522,0.009513261,424.7826,419.56522,0.012384749,432.60867,424.78262,0.008070845,427.3913,465.2174,0.004879578,406.52173,419.56522,0.008394047,407.82608,444.34784,0.009095739,427.3913,460.0,0.008688918,430.0,467.8261,0.0062937955,375.21738,476.95654,0.00926986,373.91302,486.08698,0.008714077,375.21738,478.2609,0.007714348,433.91302,466.52176,0.0054909103,234.78262,431.30435,0.01967395,213.91306,390.86957,0.01817044,297.39133,350.43478,0.01503637,354.78262,414.34784,0.0144824665,356.08698,418.26086,0.008652052,250.43478,356.95654,0.02228239,206.08696,402.6087,0.014541587,243.91306,406.52176,0.011090657,169.56522,430.0,0.009609897,243.91306,419.56522,0.019441156,237.39131,424.78262,0.015571095,174.78261,423.47827,0.0101870615,174.78261,419.56522,0.008329171,240.00002,424.78262,0.019264087,237.39131,436.52176,0.016673211,245.2174,436.52176,0.011981944,183.91306,446.95654,0.008500237,236.08696,433.91306,0.012154302,189.13045,397.39133,0.010106267,183.91306,410.43478,0.009896723,181.30435,446.95654,0.00804162,
397.3913,315.2174,0.120998144,381.73914,351.73914,0.026059227,380.43478,410.43478,0.013479472,381.73914,410.43478,0.014377097,315.21738,415.6522,0.0073784515,398.69565,406.52176,0.018635172,411.73914,415.6522,0.01791872,415.65216,416.95654,0.010531285,334.7826,413.0435,0.006145735,394.7826,439.13043,0.01261283,410.43478,424.78262,0.016655328,405.21738,426.08698,0.008529772,355.65216,488.69568,0.0045274496,393.47824,443.0435,0.0128326,403.91302,445.6522,0.012744622,428.69565,463.91306,0.009744161,431.30435,471.73914,0.006567011,414.3478,463.91306,0.010733644,427.3913,465.2174,0.009624863,433.91302,466.52176,0.0085112685,435.21738,469.13043,0.0064537264,180.0,319.13043,0.0169923,195.65218,360.86957,0.025751585,234.78262,356.95654,0.031134563,187.8261,405.2174,0.03470932,170.86957,433.91306,0.019676121,213.91306,384.34784,0.034808222,178.69566,420.86957,0.041841425,170.86957,419.56522,0.027381562,170.86957,437.8261,0.014463208,219.13045,405.2174,0.034509256,213.91306,435.2174,0.024134478,194.34784,454.78262,0.022403676,232.17392,465.2174,0.016356707,216.52174,402.6087,0.0276063,217.8261,440.43478,0.022614185,221.73914,462.6087,0.017259171,232.17392,462.6087,0.018612381,206.08696,383.0435,0.016745184,174.78261,411.73914,0.013295191,176.08696,416.95654,0.012396015,233.47827,463.91306,0.01101191,
499.13043,431.30435,0.5296163,483.47824,415.6522,0.45154712,450.86957,405.2174,0.36825874,422.17392,403.91306,0.30888513,397.3913,405.2174,0.14996375,436.52173,393.47827,0.7661346,402.60867,377.82608,0.7854883,384.3478,368.69565,0.78044796,366.08694,360.86957,0.78391445,432.60867,410.43478,0.7375342,388.26086,414.34784,0.7667476,394.7826,424.78262,0.55840033,405.21738,427.39133,0.43462443,432.60867,426.08698,0.79803884,396.08694,436.52176,0.86433613,402.60867,443.0435,0.57280904,409.13043,445.6522,0.43354774,432.60867,446.95654,0.7591796,413.04346,452.17392,0.5818843,415.65216,456.08698,0.62666804,418.26086,457.39133,0.5238574,233.47827,453.47827,0.38420427,266.08698,436.52176,0.3835125,314.34784,418.26086,0.32293564,345.6522,406.52176,0.24199817,376.95654,415.6522,0.18113917,318.2609,402.6087,0.7446898,360.0,389.56522,0.7183793,382.17392,383.0435,0.47688234,401.73914,381.73914,0.24355555,316.95654,420.86957,0.71695065,360.0,426.08698,0.7039717,352.17392,435.2174,0.46682116,341.73914,437.8261,0.43679622,310.43478,437.8261,0.7815742,349.56522,449.56522,0.7843552,341.73914,454.78262,0.56485903,328.69568,454.78262,0.52420604,307.8261,457.39133,0.69077116,332.6087,465.2174,0.5654151,328.69568,466.52176,0.6586648,324.78262,466.52176,0.5940635,
484.7826,427.39133,0.48383853,469.13043,414.34784,0.50480616,445.65216,397.39133,0.52780867,415.65216,386.95654,0.5543156,394.7826,372.6087,0.3157409,414.3478,383.0435,0.7388429,375.21738,372.6087,0.5922177,366.08694,363.47827,0.656647,350.43478,350.43478,0.6724293,410.43478,398.69565,0.7790192,376.52173,405.2174,0.8287784,385.65216,414.34784,0.62623644,398.69565,419.56522,0.49316803,414.3478,414.34784,0.8956023,384.3478,426.08698,0.82877016,394.7826,431.30435,0.6188284,406.52173,435.2174,0.5169703,418.26086,433.91306,0.74393505,397.3913,439.13043,0.69601065,405.21738,445.6522,0.6767109,414.3478,446.95654,0.54065305,242.6087,436.52176,0.2861094,267.39133,426.08698,0.4691691,311.73914,413.0435,0.35787997,335.2174,403.91306,0.27579623,332.6087,424.78262,0.15280092,327.39133,389.56522,0.8083533,361.30435,375.2174,0.78513837,374.34784,364.78262,0.816121,391.30435,362.17392,0.8690923,323.47827,402.6087,0.84347653,360.0,413.0435,0.75005645,357.39133,424.78262,0.58718514,341.73914,431.30435,0.52417624,316.95654,414.34784,0.8592247,350.86957,433.91306,0.827332,343.0435,437.8261,0.65022844,330.0,440.43478,0.61143416,314.34784,432.6087,0.7474283,339.13043,444.34784,0.6255341,330.0,446.95654,0.71224576,322.17392,448.2609,0.6257924,
488.69565,418.26086,0.45977473,476.9565,405.2174,0.47415757,446.9565,384.34784,0.4379109,414.3478,376.52176,0.4444931,403.91302,392.17392,0.14779437,423.47824,368.69565,0.7427318,385.65216,353.0435,0.76590943,373.91302,356.95654,0.5928024,375.21738,353.0435,0.35878387,418.26086,383.0435,0.807987,383.04346,392.17392,0.90636647,389.56522,403.91306,0.70593184,403.91302,409.13043,0.58020854,422.17392,398.69565,0.80943924,388.26086,413.0435,0.8054042,398.69565,418.26086,0.63169855,410.43478,422.17392,0.55537075,424.7826,416.95654,0.77885735,401.30435,424.78262,0.61231,409.13043,430.0,0.6096442,416.9565,433.91306,0.540526,259.56522,427.39133,0.35349384,277.8261,416.95654,0.3717794,315.6522,398.69565,0.3692601,339.13043,390.86957,0.30783266,370.43478,403.91306,0.16530529,328.69568,373.91306,0.82160145,360.0,362.17392,0.7300025,378.2609,351.73914,0.8457297,390.0,343.91306,0.7800112,327.39133,384.34784,0.8344791,361.30435,394.78262,0.81849575,358.69568,409.13043,0.5396963,345.6522,415.6522,0.51221806,320.86957,397.39133,0.80370146,357.39133,415.6522,0.79684013,348.2609,424.78262,0.6579162,337.8261,426.08698,0.608753,318.2609,415.6522,0.80858415,346.95654,426.08698,0.6231652,337.8261,432.6087,0.61638296,328.69568,435.2174,0.5817915,
491.30435,414.34784,0.37400997,479.56522,402.6087,0.46463382,454.7826,383.0435,0.43732822,416.9565,376.52176,0.39589202,405.21738,389.56522,0.16325155,426.08694,363.47827,0.7727333,386.9565,347.82608,0.73538125,370.0,349.13043,0.6392819,364.7826,334.78262,0.35027358,420.86957,379.13043,0.7878568,385.65216,384.34784,0.9588834,390.86957,396.08698,0.67733455,405.21738,403.91306,0.572,423.47824,393.47827,0.8235583,393.47824,406.52176,0.82065946,401.30435,414.34784,0.6500333,414.3478,415.6522,0.56821537,427.3913,413.0435,0.7465235,405.21738,418.26086,0.58629453,413.04346,426.08698,0.6279004,419.56522,427.39133,0.53273565,264.78262,426.08698,0.43771088,280.43478,414.34784,0.41465357,315.6522,394.78262,0.3919793,345.6522,385.6522,0.32221833,343.0435,403.91306,0.18403631,330.0,371.30435,0.78849554,361.30435,356.95654,0.7249946,380.86957,343.91306,0.85364926,392.6087,338.69565,0.7771076,330.0,381.73914,0.846063,367.8261,392.17392,0.8015066,361.30435,403.91306,0.603938,348.2609,409.13043,0.5100108,327.39133,394.78262,0.8529651,360.0,411.73914,0.79672045,350.86957,416.95654,0.6720244,339.13043,419.56522,0.62538743,326.08698,413.0435,0.83379173,350.86957,422.17392,0.55823475,340.43478,426.08698,0.6562942,333.91306,428.69565,0.5939376,
496.52173,402.6087,0.3310567,480.86957,386.95654,0.41978765,454.7826,364.78262,0.4255455,418.26086,354.34784,0.46876505,396.08694,351.73914,0.22537722,428.69565,349.13043,0.68691945,394.7826,334.78262,0.7447442,376.52173,340.0,0.56077546,385.65216,341.30435,0.2619483,427.3913,362.17392,0.81393075,388.26086,370.0,0.9001926,396.08694,383.0435,0.68882203,409.13043,388.26086,0.5494503,430.0,379.13043,0.77915686,396.08694,392.17392,0.80354124,405.21738,396.08698,0.6501247,416.9565,400.0,0.5683363,431.30435,396.08698,0.7552378,406.52173,403.91306,0.6429527,415.65216,407.8261,0.6440645,422.17392,413.0435,0.56786627,266.08698,411.73914,0.33316037,288.2609,397.39133,0.31088427,324.78262,376.52176,0.379292,350.86957,364.78262,0.2975895,380.86957,376.52176,0.18614875,336.52176,351.73914,0.7998237,374.34784,340.0,0.7272376,392.6087,333.47827,0.7396244,404.34784,330.86957,0.6311639,333.91306,360.86957,0.80585885,373.0435,372.6087,0.7541766,363.91306,384.34784,0.49513763,352.17392,392.17392,0.43910372,328.69568,373.91306,0.8280178,362.6087,392.17392,0.8041888,356.08698,400.0,0.62254727,343.0435,402.6087,0.5665704,327.39133,390.86957,0.8143095,353.47827,403.91306,0.5788662,344.34784,406.52176,0.6751215,336.52176,409.13043,0.63862467,
497.82608,385.6522,0.51335585,482.17392,367.39133,0.4597646,456.08694,346.52176,0.38656923,419.56522,341.30435,0.46546417,403.91302,341.30435,0.21650995,431.30435,333.47827,0.67012984,403.91302,326.95654,0.6736958,383.04346,321.73914,0.54813075,414.3478,362.17392,0.1695645,430.0,347.82608,0.78166837,396.08694,360.86957,0.86787164,402.60867,372.6087,0.70748127,415.65216,376.52176,0.64706856,433.91302,363.47827,0.86918575,401.30435,377.82608,0.81204224,410.43478,385.6522,0.7196422,420.86957,386.95654,0.62113124,436.52173,381.73914,0.85630995,411.73914,392.17392,0.68252134,420.86957,396.08698,0.72509676,428.69565,397.39133,0.60204595,273.91306,394.78262,0.44435456,297.39133,383.0435,0.32777882,335.2174,360.86957,0.3479355,356.08698,353.0435,0.24990909,382.17392,370.0,0.20528492,343.0435,336.08698,0.6763137,370.43478,325.6522,0.71612847,388.69568,316.52176,0.73318756,403.0435,310.0,0.8222363,337.8261,343.91306,0.81750315,371.73914,360.86957,0.7139957,369.13046,372.6087,0.51586473,353.47827,375.2174,0.49263653,335.2174,358.26086,0.76310074,366.52176,376.52176,0.7309208,358.69568,384.34784,0.7024407,348.2609,385.6522,0.65557456,331.30435,373.91306,0.8168407,357.39133,388.26086,0.62591666,348.2609,393.47827,0.7349352,339.13043,393.47827,0.68999565,
500.43478,389.56522,0.41424686,488.69565,372.6087,0.44171545,456.08694,349.13043,0.36127478,424.7826,337.3913,0.3833385,400.0,332.17392,0.15485013,436.52173,332.17392,0.71471596,402.60867,320.43478,0.72098804,384.3478,315.2174,0.7046373,375.21738,300.86957,0.4014369,436.52173,342.6087,0.82608813,397.3913,353.0435,0.837183,403.91302,366.08698,0.640183,415.65216,372.6087,0.5947464,437.82608,359.56522,0.79111207,405.21738,373.91306,0.83319956,413.04346,383.0435,0.70624924,424.7826,384.34784,0.6120001,440.43478,375.2174,0.76237077,418.26086,385.6522,0.6952901,426.08694,392.17392,0.73610145,432.60867,393.47827,0.6279051,270.0,393.47827,0.3841521,296.08698,383.0435,0.3282777,332.6087,358.26086,0.33983094,352.17392,345.2174,0.25355807,350.86957,367.39133,0.14103003,345.6522,332.17392,0.74776375,375.6522,321.73914,0.6810977,392.6087,313.91306,0.7318293,409.56525,308.69565,0.73910147,339.13043,340.0,0.7995034,371.73914,354.34784,0.7050015,365.2174,367.39133,0.46889052,353.47827,372.6087,0.47374398,336.52176,353.0435,0.7791762,369.13046,372.6087,0.7242516,358.69568,381.73914,0.66123116,346.95654,383.0435,0.59626603,332.6087,372.6087,0.835716,358.69568,384.34784,0.6435321,348.2609,389.56522,0.68150246,339.13043,392.17392,0.6479918,
501.73914,386.95654,0.3966432,490.0,370.0,0.4361602,458.69565,343.91306,0.35795376,426.08694,332.17392,0.40676203,398.69565,330.86957,0.195577,437.82608,326.95654,0.67158246,402.60867,315.2174,0.8307495,381.73914,312.6087,0.6751453,355.65216,321.73914,0.36598253,437.82608,338.69565,0.80683017,402.60867,350.43478,0.8349289,405.21738,362.17392,0.6159816,416.9565,368.69565,0.5585936,440.43478,354.34784,0.8003953,406.52173,370.0,0.8032442,415.65216,376.52176,0.729368,426.08694,380.43478,0.6017836,441.73914,372.6087,0.7581538,418.26086,383.0435,0.66809565,427.3913,385.6522,0.73326135,433.91302,389.56522,0.61979645,273.91306,386.95654,0.35081694,300.0,375.2174,0.29773232,337.8261,353.0435,0.30332002,360.0,342.6087,0.2429318,353.47827,362.17392,0.16322121,349.56522,329.56522,0.72850746,388.69568,312.6087,0.7009833,400.43478,308.69565,0.6817373,412.17392,299.56522,0.6844004,344.34784,334.78262,0.7908346,378.2609,351.73914,0.57446676,370.43478,363.47827,0.37373483,360.0,368.69565,0.37485355,337.8261,349.13043,0.76265293,370.43478,366.08698,0.7427727,360.0,375.2174,0.542901,348.2609,375.2174,0.5187156,336.52176,364.78262,0.800968,360.0,381.73914,0.5904031,350.86957,384.34784,0.66586787,343.0435,384.34784,0.6441618,
