251.30434,307.3913,0.03295227,239.5652,299.56522,0.12137315,218.69563,287.82608,0.41112077,226.52173,287.82608,0.14049011,260.43478,270.86957,0.05652336,257.82608,277.3913,0.18556887,300.86957,259.13043,0.38836485,306.08694,260.43478,0.36636427,316.52173,266.9565,0.33398446,283.91302,290.43478,0.25789148,315.21738,290.43478,0.32187614,321.7391,290.43478,0.3712311,326.9565,293.0435,0.26530012,289.13043,313.91306,0.37375996,321.7391,320.43478,0.3994172,326.9565,313.91306,0.35141826,332.1739,319.13043,0.33325565,289.13043,340.0,0.5444119,311.30432,351.73914,0.45616603,316.52173,351.73914,0.54886305,321.7391,353.0435,0.4633577,203.47827,300.86957,0.043329976,241.30435,300.86957,0.089416206,228.26088,290.43478,0.18601365,223.04349,287.82608,0.053071663,297.39133,299.56522,0.029611818,284.34784,323.0435,0.060164317,330.0,319.13043,0.08629709,296.08698,341.30435,0.15872966,286.95654,323.0435,0.05878485,286.95654,313.91306,0.09942679,322.17392,313.91306,0.11719037,305.2174,311.30435,0.1432659,294.78262,299.56522,0.12044099,277.8261,316.52176,0.07608381,326.08698,302.17392,0.118219495,314.34784,290.43478,0.1273415,293.47827,285.2174,0.12832224,264.78262,289.13043,0.06182914,292.17392,264.34784,0.06957637,305.2174,269.56522,0.10344822,305.2174,269.56522,0.12590332,
394.7826,313.91306,0.016853852,283.91302,298.26086,0.016513363,299.56522,319.13043,0.018926395,226.52173,265.6522,0.016981162,222.60867,260.43478,0.014408219,281.30432,330.86957,0.02765119,291.7391,248.69565,0.048095226,293.04346,243.47827,0.07490432,313.91302,243.47827,0.084287666,311.30432,310.0,0.018257625,310.0,276.08698,0.08172604,317.82608,270.86957,0.07432595,328.26086,277.3913,0.052683923,282.60867,300.86957,0.043850113,299.56522,289.13043,0.059473764,312.60867,285.2174,0.08048551,326.9565,298.26086,0.0732326,283.91302,320.43478,0.090572245,303.47824,328.26086,0.050154768,308.69565,329.56522,0.056100566,316.52173,332.17392,0.030963246,229.56523,270.86957,0.060903404,245.2174,280.0,0.08978408,212.6087,269.56522,0.26722863,212.6087,268.26086,0.24956703,211.30435,264.34784,0.04390142,263.47827,293.0435,0.04374058,290.86957,320.43478,0.068915345,292.17392,321.73914,0.22629195,319.56522,333.47827,0.106062986,276.52176,298.26086,0.06854345,301.30435,291.73914,0.12706964,294.78262,291.73914,0.17184986,284.34784,283.91306,0.09837303,277.8261,280.0,0.09215285,305.2174,274.78262,0.12583089,302.6087,269.56522,0.15943834,285.6522,260.43478,0.14454453,300.0,242.17392,0.15561529,297.39133,244.78261,0.12885578,296.08698,246.08696,0.15472798,296.08698,250.0,0.19167994,
397.3913,306.08698,0.022653759,282.60867,298.26086,0.029850394,299.56522,329.56522,0.044573035,236.95651,269.56522,0.027681576,324.3478,342.6087,0.021345034,251.30434,263.0435,0.048146453,300.86957,248.69565,0.055440433,293.04346,243.47827,0.06954303,320.43478,238.26088,0.046852298,300.86957,259.13043,0.02588733,306.08694,268.26086,0.074778594,333.47824,272.17392,0.065293916,340.0,276.08698,0.032389123,311.30432,299.56522,0.032729343,304.7826,296.9565,0.051976435,330.86957,277.3913,0.053209115,337.3913,282.6087,0.029190024,299.56522,319.13043,0.053068057,310.0,326.95654,0.03974147,329.56522,304.78262,0.03280575,332.1739,303.47827,0.020180259,140.86957,303.47827,0.04136431,226.95653,289.13043,0.049394608,232.17392,270.86957,0.11303015,224.34784,264.34784,0.027771777,326.08698,341.30435,0.02489382,281.73914,337.3913,0.03466367,326.08698,332.17392,0.030337654,298.69565,329.56522,0.06224986,327.39133,341.30435,0.021289025,277.8261,311.30435,0.02212264,309.13043,307.3913,0.021344976,309.13043,299.56522,0.035710804,305.2174,294.34784,0.019992044,277.8261,296.9565,0.03482704,307.8261,310.0,0.018233972,306.52176,310.0,0.024145078,328.69568,342.6087,0.013308105,240.00002,268.26086,0.05739133,267.39133,250.0,0.030976769,294.78262,248.69565,0.029918524,305.2174,256.52173,0.016490024,
410.43478,220.0,0.019403098,260.43478,260.43478,0.022065926,247.3913,261.73914,0.0499338,244.7826,266.9565,0.032640357,329.56522,236.95653,0.029008567,260.43478,250.0,0.041778937,283.91302,257.82608,0.1028721,303.47824,244.78261,0.14513656,330.86957,239.56522,0.19128454,300.86957,272.17392,0.05223444,319.13043,268.26086,0.11984737,337.3913,268.26086,0.15347753,350.43478,259.13043,0.111651346,304.7826,294.34784,0.07206624,321.7391,293.0435,0.11150059,341.30435,280.0,0.120252065,351.7391,280.0,0.07345337,304.7826,315.2174,0.13986595,317.82608,316.52176,0.092599556,340.0,304.78262,0.07873179,353.04346,299.56522,0.044364735,223.04349,259.13043,0.040791523,255.65218,280.0,0.05505571,243.91306,269.56522,0.101071276,310.43478,325.6522,0.045756135,307.8261,291.73914,0.026309162,300.0,289.13043,0.031133087,306.52176,317.82608,0.030994773,314.34784,324.34784,0.055585664,315.6522,291.73914,0.029309835,301.30435,293.0435,0.014519436,307.8261,299.56522,0.012416415,314.34784,298.26086,0.028393228,309.13043,290.43478,0.028398186,301.30435,290.43478,0.01320635,241.30435,453.47827,0.01082643,302.6087,259.13043,0.01114202,310.43478,259.13043,0.01383271,255.65218,266.9565,0.032291878,240.00002,259.13043,0.01708654,303.91306,248.69565,0.02271459,307.8261,256.52173,0.012918923,
398.69565,313.91306,0.033259023,402.60867,320.43478,0.015092113,302.1739,302.17392,0.015297938,384.3478,329.56522,0.022085963,326.9565,334.78262,0.012283831,304.7826,320.43478,0.016049154,281.30432,256.52173,0.038278833,303.47824,236.95653,0.05388201,333.47824,234.34782,0.04461628,310.0,278.69565,0.0123196,330.86957,276.08698,0.045761116,336.08694,264.34784,0.053067263,349.13043,238.26088,0.025083676,311.30432,280.0,0.017201265,320.43478,285.2174,0.03552307,332.1739,265.6522,0.037003495,342.60867,259.13043,0.018726226,308.69565,306.08698,0.029383032,299.56522,304.78262,0.022865904,333.47824,296.9565,0.024931518,333.47824,294.34784,0.01287583,204.78262,261.73914,0.018750561,276.52176,316.52176,0.018385628,288.2609,307.3913,0.05518934,229.56523,255.21739,0.029880226,224.34784,248.69565,0.024344573,305.2174,282.6087,0.020489419,306.52176,311.30435,0.019291094,307.8261,319.13043,0.037707467,309.13043,280.0,0.01348506,275.2174,452.17392,0.012172389,234.78262,457.39133,0.011302687,275.2174,265.6522,0.016766151,311.73914,280.0,0.011295454,273.91306,453.47827,0.012820284,241.30435,452.17392,0.0120743895,275.2174,257.82608,0.0125501165,315.6522,239.56522,0.0072602737,263.47827,248.69565,0.04103545,226.95653,255.21739,0.016367367,303.91306,236.95653,0.022144198,306.52176,238.26088,0.010349667,
401.30435,316.52176,0.018580336,411.73914,470.43478,0.011212867,236.95651,248.69565,0.083406724,240.86955,255.21739,0.039679125,313.91302,227.8261,0.027385598,260.43478,239.56522,0.0385847,285.21738,251.30435,0.059996825,304.7826,231.73914,0.098502845,321.7391,230.43478,0.15375307,289.13043,263.0435,0.021914307,302.1739,261.73914,0.08929273,332.1739,264.34784,0.11175564,343.91302,256.52173,0.05490302,294.3478,290.43478,0.04015217,308.69565,285.2174,0.075441256,329.56522,280.0,0.082225494,342.60867,286.52173,0.040910747,293.04346,308.69565,0.086332545,303.47824,307.3913,0.056905203,317.82608,316.52176,0.042655796,341.30435,290.43478,0.027183296,234.78262,244.78261,0.057411395,264.78262,276.08698,0.12519662,286.95654,310.0,0.42639115,306.52176,321.73914,0.29549232,327.39133,336.08698,0.35809454,232.17392,238.26088,0.01940315,306.52176,300.86957,0.028365044,310.43478,296.9565,0.041593708,307.8261,282.6087,0.033637557,272.6087,469.13043,0.009891785,219.13045,475.6522,0.009014268,286.95654,269.56522,0.033002075,298.69565,269.56522,0.031947635,238.69566,460.0,0.010772166,223.04349,484.78262,0.009767568,276.52176,259.13043,0.015329049,284.34784,259.13043,0.015050516,255.65218,247.39131,0.020678256,221.73914,239.56522,0.0133462455,266.08698,257.82608,0.009055914,271.30435,257.82608,0.008355735,
401.30435,310.0,0.02043188,286.52173,290.43478,0.012224774,299.56522,313.91306,0.019934418,291.7391,312.6087,0.013582182,324.3478,342.6087,0.011154139,300.86957,324.34784,0.017853003,304.7826,244.78261,0.029927501,299.56522,242.17392,0.05074265,319.13043,239.56522,0.07059285,300.86957,289.13043,0.013569749,323.04346,287.82608,0.058058843,329.56522,273.47827,0.05245252,332.1739,259.13043,0.031085746,308.69565,299.56522,0.026107855,315.21738,291.73914,0.0370703,321.7391,286.52173,0.0450581,332.1739,296.9565,0.022030978,290.43478,310.0,0.042386726,291.7391,312.6087,0.02103676,321.7391,315.2174,0.020779707,334.7826,307.3913,0.012431329,212.6087,259.13043,0.03970738,250.43478,269.56522,0.052569617,279.13043,311.30435,0.111139685,294.78262,325.6522,0.066484876,320.86957,345.2174,0.06880208,288.2609,282.6087,0.034009606,294.78262,313.91306,0.0483275,296.08698,316.52176,0.071283266,330.0,294.34784,0.035903975,296.08698,299.56522,0.016208436,318.2609,289.13043,0.026878051,305.2174,287.82608,0.07928327,310.43478,277.3913,0.054649662,297.39133,281.30435,0.015160061,306.52176,299.56522,0.018604392,311.73914,285.2174,0.04053191,307.8261,256.52173,0.038670838,225.65218,238.26088,0.016922172,290.86957,317.82608,0.013026953,294.78262,239.56522,0.019154826,311.73914,246.08696,0.018689577,
402.60867,311.30435,0.029024659,418.26086,473.0435,0.013244037,281.30432,311.30435,0.016762216,225.21738,259.13043,0.015790572,226.52173,256.52173,0.011886398,290.43478,326.95654,0.0140901245,270.86954,263.0435,0.033980772,293.04346,248.69565,0.05048285,317.82608,247.39131,0.06072031,290.43478,291.73914,0.0119605865,312.60867,289.13043,0.065757066,313.91302,278.69565,0.06079389,313.91302,251.30435,0.031107096,289.13043,300.86957,0.022885801,317.82608,300.86957,0.039203502,312.60867,295.6522,0.05189885,324.3478,298.26086,0.027554031,281.30432,316.52176,0.050869476,291.7391,325.6522,0.023819426,308.69565,329.56522,0.02971392,311.30432,341.30435,0.016664142,203.47827,268.26086,0.052079108,236.08696,278.69565,0.0589225,229.56523,269.56522,0.10569093,286.95654,337.3913,0.04990693,310.43478,350.43478,0.028892716,277.8261,310.0,0.03952557,285.6522,321.73914,0.04814628,286.95654,325.6522,0.073903255,319.56522,302.17392,0.027940214,284.34784,308.69565,0.023252895,306.52176,298.26086,0.033698566,298.69565,299.56522,0.07795141,327.39133,302.17392,0.05098201,281.73914,281.30435,0.021494059,277.8261,257.82608,0.029745363,306.52176,273.47827,0.055547997,306.52176,266.9565,0.033991065,242.6087,261.73914,0.048784725,294.78262,246.08696,0.033019897,302.6087,250.0,0.046525963,309.13043,250.0,0.043287653,
264.3478,280.0,0.018347207,269.56522,287.82608,0.039165467,226.52173,259.13043,0.049276736,221.30434,261.73914,0.049579684,218.69563,257.82608,0.03651801,248.69563,259.13043,0.0328344,280.0,259.13043,0.07299835,294.3478,251.30435,0.10985023,310.0,253.91304,0.1905456,269.56522,286.52173,0.05400885,311.30432,281.30435,0.16396919,311.30432,277.3913,0.18857318,317.82608,270.86957,0.10003079,280.0,307.3913,0.13513888,313.91302,312.6087,0.22613026,312.60867,304.78262,0.17889641,324.3478,307.3913,0.094627686,270.86954,323.0435,0.33446136,295.65216,343.91306,0.26583323,299.56522,345.2174,0.20993008,302.1739,353.0435,0.16971052,213.91306,259.13043,0.11354996,242.6087,281.30435,0.22883397,264.78262,321.73914,0.36553708,279.13043,334.78262,0.34413585,303.91306,351.73914,0.556257,286.95654,317.82608,0.19252287,318.2609,317.82608,0.49423313,298.69565,311.30435,0.27512583,267.39133,320.43478,0.13866642,303.91306,294.34784,0.20847283,319.56522,299.56522,0.3647949,288.2609,299.56522,0.34700695,285.6522,293.0435,0.2745562,298.69565,282.6087,0.12898643,318.2609,286.52173,0.38359156,307.8261,278.69565,0.2756963,293.47827,269.56522,0.23988612,307.8261,250.0,0.1296383,302.6087,257.82608,0.21414125,309.13043,256.52173,0.27292868,309.13043,248.69565,0.34940648,
403.91302,311.30435,0.026960796,415.65216,474.34784,0.015152239,379.13043,403.91306,0.011004765,372.60867,405.2174,0.013420512,363.47824,397.39133,0.009736248,409.13043,393.47827,0.011532794,432.60867,407.8261,0.014971498,389.56522,414.34784,0.010597525,306.08694,353.0435,0.008186982,407.82608,450.86957,0.0089885015,433.91302,415.6522,0.01162077,311.30432,304.78262,0.008358065,311.30432,308.69565,0.0077903573,416.9565,461.30435,0.008654199,435.21738,449.56522,0.010225228,436.52173,454.78262,0.009170179,304.7826,353.0435,0.007010738,424.7826,467.8261,0.009742403,370.0,480.86957,0.008991591,436.52173,462.6087,0.008331668,303.47824,351.73914,0.006934558,223.04349,253.91304,0.09897613,245.2174,272.17392,0.19988945,221.73914,257.82608,0.20873016,273.91306,332.17392,0.19668481,298.69565,350.43478,0.21551588,275.2174,310.0,0.15019014,275.2174,321.73914,0.1432102,277.8261,329.56522,0.2941365,297.39133,349.13043,0.079030596,293.47827,291.73914,0.13966691,313.0435,307.3913,0.19704178,286.95654,300.86957,0.2536009,284.34784,294.34784,0.18563892,290.86957,278.69565,0.11034378,318.2609,287.82608,0.3047021,307.8261,280.0,0.22117034,292.17392,269.56522,0.15728416,309.13043,248.69565,0.2404078,315.6522,260.43478,0.16617528,309.13043,259.13043,0.18800204,305.2174,253.91304,0.21649826,
